Tahun,Provinsi,Suhu,Latitude,Longitude
2020,Banten,28.0,-6.4058,106.0640
2015,Jawa Barat,27.1,-6.9039,107.6186
2016,Jawa Barat,27.5,-6.9039,107.6186
2017,Jawa Barat,27.3,-6.9039,107.6186
2018,Jawa Barat,27.8,-6.9039,107.6186
2019,Jawa Barat,28.0,-6.9039,107.6186
2020,Jawa Barat,28.2,-6.9039,107.6186
2015,Jawa Tengah,27.2,-7.1500,110.1403
2016,Jawa Tengah,27.4,-7.1500,110.1403
2017,Jawa Tengah,27.6,-7.1500,110.1403
2018,Jawa Tengah,27.7,-7.1500,110.1403
2019,Jawa Tengah,27.9,-7.1500,110.1403
2020,Jawa Tengah,28.0,-7.1500,110.1403
2015,DI Yogyakarta,27.3,-7.7956,110.3695
2016,DI Yogyakarta,27.5,-7.7956,110.3695
2017,DI Yogyakarta,27.6,-7.7956,110.3695
2018,DI Yogyakarta,27.8,-7.7956,110.3695
2019,DI Yogyakarta,27.9,-7.7956,110.3695
2020,DI Yogyakarta,28.0,-7.7956,110.3695
2015,Jawa Timur,27.4,-7.5361,112.2384
2016,Jawa Timur,27.6,-7.5361,112.2384
2017,Jawa Timur,27.8,-7.5361,112.2384
2018,Jawa Timur,28.0,-7.5361,112.2384
2019,Jawa Timur,28.1,-7.5361,112.2384
2020,Jawa Timur,28.3,-7.5361,112.2384
2015,Bali,27.2,-8.3405,115.0920
2016,Bali,27.3,-8.3405,115.0920
2017,Bali,27.4,-8.3405,115.0920
2018,Bali,27.5,-8.3405,115.0920
2019,Bali,27.6,-8.3405,115.0920
2020,Bali,27.7,-8.3405,115.0920
2015,Nusa Tenggara Barat,27.4,-8.6529,117.3616
2016,Nusa Tenggara Barat,27.6,-8.6529,117.3616
2017,Nusa Tenggara Barat,27.7,-8.6529,117.3616
2018,Nusa Tenggara Barat,27.8,-8.6529,117.3616
2019,Nusa Tenggara Barat,28.0,-8.6529,117.3616
2020,Nusa Tenggara Barat,28.2,-8.6529,117.3616
2015,Nusa Tenggara Timur,27.5,-9.4144,120.1616
2016,Nusa Tenggara Timur,27.6,-9.4144,120.1616
2017,Nusa Tenggara Timur,27.7,-9.4144,120.1616
2018,Nusa Tenggara Timur,27.9,-9.4144,120.1616
2019,Nusa Tenggara Timur,28.1,-9.4144,120.1616
2020,Nusa Tenggara Timur,28.2,-9.4144,120.1616
2015,Kalimantan Barat,27.3,-0.2788,111.4753
2016,Kalimantan Barat,27.4,-0.2788,111.4753
2017,Kalimantan Barat,27.5,-0.2788,111.4753
2018,Kalimantan Barat,27.7,-0.2788,111.4753
2019,Kalimantan Barat,27.8,-0.2788,111.4753
2020,Kalimantan Barat,28.0,-0.2788,111.4753
2015,Kalimantan Tengah,27.2,-1.6815,113.3824
2016,Kalimantan Tengah,27.3,-1.6815,113.3824
2017,Kalimantan Tengah,27.5,-1.6815,113.3824
2018,Kalimantan Tengah,27.6,-1.6815,113.3824
2019,Kalimantan Tengah,27.7,-1.6815,113.3824
2020,Kalimantan Tengah,27.9,-1.6815,113.3824
2015,Kalimantan Selatan,27.4,-3.0926,115.2838
2016,Kalimantan Selatan,27.5,-3.0926,115.2838
2017,Kalimantan Selatan,27.6,-3.0926,115.2838
2018,Kalimantan Selatan,27.7,-3.0926,115.2838
2019,Kalimantan Selatan,27.8,-3.0926,115.2838
2020,Kalimantan Selatan,28.0,-3.0926,115.2838
2015,Kalimantan Timur,27.1,0.5387,116.4194
2016,Kalimantan Timur,27.3,0.5387,116.4194
2017,Kalimantan Timur,27.4,0.5387,116.4194
2018,Kalimantan Timur,27.6,0.5387,116.4194
2019,Kalimantan Timur,27.7,0.5387,116.4194
2020,Kalimantan Timur,27.9,0.5387,116.4194
2015,Kalimantan Utara,27.0,3.0731,116.0414
2016,Kalimantan Utara,27.1,3.0731,116.0414
2017,Kalimantan Utara,27.2,3.0731,116.0414
2018,Kalimantan Utara,27.4,3.0731,116.0414
2019,Kalimantan Utara,27.5,3.0731,116.0414
2020,Kalimantan Utara,27.7,3.0731,116.0414
2015,Sulawesi Utara,27.1,1.4931,124.8413
2016,Sulawesi Utara,27.2,1.4931,124.8413
2017,Sulawesi Utara,27.3,1.4931,124.8413
2018,Sulawesi Utara,27.4,1.4931,124.8413
2019,Sulawesi Utara,27.6,1.4931,124.8413
2020,Sulawesi Utara,27.7,1.4931,124.8413
2015,Sulawesi Tengah,27.0,-1.4300,121.4456
2016,Sulawesi Tengah,27.1,-1.4300,121.4456
2017,Sulawesi Tengah,27.2,-1.4300,121.4456
2018,Sulawesi Tengah,27.4,-1.4300,121.4456
2019,Sulawesi Tengah,27.6,-1.4300,121.4456
2020,Sulawesi Tengah,27.8,-1.4300,121.4456
2015,Sulawesi Selatan,27.4,-4.0055,119.6408
2016,Sulawesi Selatan,27.5,-4.0055,119.6408
2017,Sulawesi Selatan,27.6,-4.0055,119.6408
2018,Sulawesi Selatan,27.7,-4.0055,119.6408
2019,Sulawesi Selatan,27.8,-4.0055,119.6408
2020,Sulawesi Selatan,28.0,-4.0055,119.6408
2015,Sulawesi Tenggara,27.3,-4.1456,122.1746
2016,Sulawesi Tenggara,27.4,-4.1456,122.1746
2017,Sulawesi Tenggara,27.5,-4.1456,122.1746
2018,Sulawesi Tenggara,27.7,-4.1456,122.1746
2019,Sulawesi Tenggara,27.8,-4.1456,122.1746
2020,Sulawesi Tenggara,28.0,-4.1456,122.1746
2015,Gorontalo,27.2,0.6999,122.4467
2016,Gorontalo,27.3,0.6999,122.4467
2017,Gorontalo,27.4,0.6999,122.4467
2018,Gorontalo,27.5,0.6999,122.4467
2019,Gorontalo,27.6,0.6999,122.4467
2020,Gorontalo,27.7,0.6999,122.4467
2015,Sulawesi Barat,27.1,-2.8445,119.2321
2016,Sulawesi Barat,27.2,-2.8445,119.2321
2017,Sulawesi Barat,27.3,-2.8445,119.2321
2018,Sulawesi Barat,27.4,-2.8445,119.2321
2019,Sulawesi Barat,27.5,-2.8445,119.2321
2020,Sulawesi Barat,27.6,-2.8445,119.2321
2015,Maluku,27.0,-3.2385,130.1453
2016,Maluku,27.1,-3.2385,130.1453
2017,Maluku,27.2,-3.2385,130.1453
2018,Maluku,27.3,-3.2385,130.1453
2019,Maluku,27.4,-3.2385,130.1453
2020,Maluku,27.5,-3.2385,130.1453
2015,Maluku Utara,26.9,1.5709,127.8082
2016,Maluku Utara,27.0,1.5709,127.8082
2017,Maluku Utara,27.1,1.5709,127.8082
2018,Maluku Utara,27.3,1.5709,127.8082
2019,Maluku Utara,27.4,1.5709,127.8082
2020,Maluku Utara,27.5,1.5709,127.8082
2015,Papua Barat,26.7,-1.3361,133.1747
2016,Papua Barat,26.8,-1.3361,133.1747
2017,Papua Barat,26.9,-1.3361,133.1747
2018,Papua Barat,27.0,-1.3361,133.1747
2019,Papua Barat,27.2,-1.3361,133.1747
2020,Papua Barat,27.3,-1.3361,133.1747
2015,Papua,26.5,-4.2699,138.0804
2016,Papua,26.6,-4.2699,138.0804
2017,Papua,26.7,-4.2699,138.0804
2018,Papua,26.8,-4.2699,138.0804
2019,Papua,27.0,-4.2699,138.0804
2020,Papua,27.1,-4.2699,138.0804
